date,BBB_sh,AAA_sh,detrendedMean,g,b_liq,b_safe,FF,z,p-mkp,w-mkp,pol,fg1,fg2,fg3,fg4,fg5,fg6,pi-LR,mu,me,zp,dt
2011-12-31,0.0,0.0,-2.7116381173842665,-0.08320392663921922,-0.8536993266929319,-0.4032359828695192,0.02603073466338408,-0.01940108082108248,-1.3414644586246962e-15,1.3766677851375604e-14,2.4672520610248976e-15,2.8408205786617567e-16,8.761300003589936e-16,1.3397694394274321e-15,2.0265330776447367e-15,3.2649097336210097e-15,-6.49349410294807e-15,1.2624528433856043e-13,-0.18104280315018023,0.0,-1.2195017319943062,0.02241600011944543
2012-03-31,0.0,0.0,-2.5206935019169014,-0.08113871425012074,-0.8316868838317166,-0.4554668447319615,0.03497310396693313,-0.04994018300330196,-2.4848228021115376e-15,1.3954166710327067e-14,3.189767659920201e-15,6.23648562931485e-16,1.0676174852470604e-15,1.0064178893686966e-15,2.5405288467075404e-15,2.563227612985276e-15,-5.897881301787128e-15,1.209216668815855e-13,-0.16817329653213806,0.0,-0.9913956449644771,0.022134961429743527
2012-06-30,0.0,0.0,-2.7564374464750334,-0.08654457059594739,-0.9122828352075125,-0.46567873466017573,0.03291811087136567,-0.05386151932106613,-2.2305881443885486e-15,1.4744143196458397e-14,1.818703191826105e-15,1.8522609936471487e-16,1.2303953482285577e-15,8.408686273444827e-16,2.9511624078602077e-15,2.4375762581881967e-15,-6.04323990195603e-15,1.2113332819926436e-13,-0.1618316238020912,0.0,-1.1310139240533454,0.02185765029360022
2012-09-30,0.0,0.0,-2.664507497608184,-0.0934313337358755,-0.8277301077051678,-0.5084815793390461,0.021023246862773348,-0.03011026147268914,-2.2150346629327758e-15,1.5907837335826405e-14,1.623695323193239e-15,6.718601403027284e-17,1.1295984615027127e-15,9.026692657328946e-16,3.1087477336973673e-15,3.1896517473799197e-15,-5.392170212594869e-15,1.18351900132625e-13,-0.16779250167547008,0.0,-1.07956897581339,0.021584015270543558
2012-12-31,0.0,0.0,-2.5420009291821937,-0.087928026169745,-0.8354671500446332,-0.5200396056843191,0.04460431387237622,-0.0446032105606516,-2.214612226147365e-15,1.577436385376906e-14,2.387376944419966e-15,5.571190210280495e-16,1.3982497864500597e-15,1.1072837448268948e-15,3.260947715744049e-15,3.296289505680827e-15,-5.291570033598245e-15,1.1333542741635134e-13,-0.176794151366604,0.0,-0.9430871048432251,0.021314005614473358
2013-03-31,0.0,0.0,-2.6045112109037887,-0.10048847835562094,-0.8342727801952894,-0.467456678300393,0.05942791057546028,-0.06768170084213598,-2.6015642317871447e-15,1.740472062566035e-14,1.0803618489566028e-15,7.73268531214287e-16,1.2605741764999635e-15,9.865456725008749e-16,3.1209825876856127e-15,3.1859159955374157e-15,-4.66616882405746e-15,1.1391031173898123e-13,-0.16055451944788895,0.0,-1.0545325356038604,0.021047571265802784
2013-06-30,0.0,0.0,-2.454607921335304,-0.09500033505267773,-0.8156941603167783,-0.3984379710759012,0.06717843717228077,-0.07847780553958408,-2.3095901050375337e-15,1.8229757166513487e-14,-2.4855538085112186e-17,5.797026698556483e-16,7.107392959599773e-16,9.223584729348132e-16,2.987774783532591e-15,2.5365887214396048e-15,-4.749439435727475e-15,1.140059215975364e-13,-0.1362092840786139,0.0,-1.0187514652877956,0.02078466284363103
2013-09-30,0.0,0.0,-2.4635192089418125,-0.0994595044327944,-0.7773489978862863,-0.43271204947258085,0.088510750032914,-0.10117480642360914,-3.1245184586860153e-15,1.9510039074440647e-14,-8.276410026446628e-16,1.0923234995752547e-15,9.39429984863132e-16,1.5796265699510054e-15,3.1988739223949603e-15,3.3165455953169527e-15,-4.735345891709036e-15,1.111519812214296e-13,-0.12332943923025119,0.0,-1.0385303931672893,0.020525231637951363
2013-12-31,0.0,0.0,-2.4649684857893823,-0.11045848026907065,-0.7636539961247094,-0.38715663446493737,0.08557510313302383,-0.13467821267022095,-3.692866661089863e-15,2.0401116122654502e-14,-1.7071616822146702e-15,1.3624430512939221e-15,1.190584807444145e-15,2.122567936223271e-15,2.761568381367368e-15,3.4712208582769174e-15,-4.651867238398952e-15,1.1141049994639001e-13,-0.122574464003959,0.0,-1.0522910309915368,0.02026922960189355
2014-03-31,0.0,0.0,-2.3512444900150333,-0.12407675743687113,-0.7298496809203538,-0.3972579576688221,0.09273071397474168,-0.12419000985300681,-3.250205822701694e-15,2.061489005688795e-14,-1.9886490974205963e-15,1.2305970616342106e-15,1.354906460825281e-15,2.648038862303627e-15,2.8206641783835495e-15,3.0187914908726088e-15,-5.171397374649489e-15,1.086310983849316e-13,-0.11514770527527714,0.0,-0.9734697021795804,0.020016609344004843
2014-06-30,0.0,0.0,-2.3382595717886923,-0.11765066591697042,-0.7451631834130593,-0.37612898001180917,0.09866843588445769,-0.14530305388068768,-4.104417819824856e-15,2.1905550832366592e-14,-1.588207967509061e-15,1.6044157159188067e-15,1.4782914167743258e-15,2.6236558044183785e-15,3.1882537085752665e-15,2.6479894000597357e-15,-5.4318837155731425e-15,1.0853531952988489e-13,-0.0955898729120874,0.0,-0.9768595756592385,0.019767324120569425
2014-09-30,0.0,0.0,-2.367818244070019,-0.12220579007731475,-0.7929206550380201,-0.36058546645293404,0.0878952040865333,-0.1716366279450428,-4.325970202935845e-15,2.2851239009496392e-14,-2.2587164878110435e-15,1.6838312609539556e-15,1.832530499373249e-15,2.5071296300873966e-15,3.064755781587253e-15,2.5514254703496257e-15,-5.565942507138414e-15,1.0869807870082824e-13,-0.07880567677100532,0.0,-0.9490805597003371,0.019521327827968393
