date,g_sh,b_liqtil_sh,b_liqp_sh,b_safetil_sh,b_safep_sh,mu_sh,z_sh,lambda_f_sh,lambda_w_sh,rm_sh,sigma_omega_sh,mu_e_sh,gamma_sh,pi_star_sh,lr_sh,zp_sh,tfp_sh,gdpdef_sh,corepce_sh,gdp_sh,gdi_sh,BBB_sh,AAA_sh,dettrend,detrendedMean
2019-12-31,-0.06379129116517332,1.1273541437532698e-17,-0.21142254227028387,-1.3116545162701539e-12,-0.009555311331569552,0.013103509602218132,0.0024797510653835363,-4.184895112183846e-15,2.492702275231308e-14,4.3854833960463243e-16,-0.010708572953223226,0.0,0.0,3.664455356550475e-16,0.0,-0.20099747663803919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03215740867470911,-0.4487345250172692
2020-03-31,-0.06606333050333642,-3.01728632381818e-17,-0.29517808841806153,-4.547703849633176e-12,-0.033878266256460676,0.013596879918176806,0.002962631257359902,-3.918203372165167e-15,2.397211906399302e-14,3.215633551724812e-16,-0.010662337658518269,0.0,0.0,1.0178385928069618e-15,0.0,-0.20343527582940651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186338964202728,-0.5607943978527463
2020-06-30,-0.06838057738289194,-8.891838510534281e-17,-0.3399416195334755,-7.497957315979506e-12,-0.07028702312762673,0.011604257974023013,0.003346491417543479,-5.541420208087197e-15,2.245166173778661e-14,1.7829028102645076e-16,-0.009969670873504477,0.0,0.0,1.2634699684399996e-15,0.0,-0.23485691655238045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031572129479725236,-0.6769129286060676
2020-09-30,-0.07238078199817635,-9.907570794396005e-17,-0.26737629518544653,-6.757814347810818e-12,-0.054752935247053915,0.010856854946673279,0.002545063311284654,-3.151096115115489e-15,2.2163929884452078e-14,1.004713451853752e-16,-0.01304341108427768,0.0,0.0,2.2649017065232477e-15,0.0,-0.10600587301945093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031283601447421885,-0.4688737768357625
2020-12-31,-0.07148867912544071,-6.223902095101854e-17,-0.21353233994882956,-4.255449136795422e-12,-0.04676722589436037,0.007619797031586802,-0.0043731110743960525,-3.1067320973737143e-15,1.7611020682105867e-14,1.0223126071855758e-16,-0.015645793118329254,0.0,0.0,2.3817565516386673e-15,0.0,-0.11271108261591803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03099777907736814,-0.42590065567255797
2021-03-31,-0.0819838883225197,-8.108042805252581e-17,-0.15780415615370313,-4.424322202799959e-12,0.006893776267093204,0.011867634691406226,-0.006059522118655506,-1.2367348189363566e-15,2.0699996368063657e-14,1.968546438640955e-16,-0.014220051635173057,0.0,0.0,2.1511039358805237e-15,0.0,-0.0974621881649158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030714636171400675,-0.3080537592694701
2021-06-30,-0.09729618722060569,-3.085393431049336e-17,-0.12225576336893779,-3.350240940119155e-12,0.027578986040751763,0.016130277082102903,-0.007751405686206221,9.35783162807821e-16,2.0659638324718694e-14,4.2012298557578964e-16,-0.011412690071354658,0.0,0.0,1.9065942857608908e-15,0.0,-0.06459251538910778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03043414679793556,-0.22916515181874875
2021-09-30,-0.09032182849556203,-9.844008925494025e-17,-0.10743259920224206,-7.069542387384527e-12,0.03650851841030266,0.01639352861977889,-0.006524600511090041,1.6335932720529829e-15,2.2087666000288573e-14,4.924452150365872e-16,-0.012824026734972382,0.0,0.0,2.3232792227349097e-15,0.0,-0.1309431209468377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030156285289001165,-0.2649878435786652
2021-12-31,-0.0822624515973188,-7.661961529287573e-17,-0.10417531127505589,-5.556147142519512e-12,0.04640476841570502,0.016385316371911658,-0.006767159269733258,2.7924074042851926e-15,2.3649210637671424e-14,6.895848465810223e-16,-0.012055802777548216,0.0,0.0,2.1492311196235937e-15,0.0,-0.16822574610581598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02988102623730958,-0.2808153600060732
2022-03-31,-0.08129932201947287,-1.212300187090893e-16,-0.1635793931978969,-5.5647080076017794e-12,0.035458597585878306,0.010860023517303058,-0.0021186744605302997,4.183030602812068e-15,2.933443842308605e-14,8.568529397895254e-16,-0.014071072944477913,0.0,0.0,2.4445678213704973e-15,0.0,-0.2150805387511347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029608344493366093,-0.4002220357824937
2022-06-30,-0.08252006525429162,-1.4652707857186887e-16,-0.13355189596503006,-5.041142811215936e-12,0.05348050127523996,0.01119900419901887,7.557046079045474e-7,5.233191853937214e-15,3.7197516058330345e-14,8.97475655665594e-16,-0.011431034084219022,0.0,0.0,1.599458564851265e-15,0.0,-0.3769593591686773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02933821516261595,-0.5104438781357319
2022-09-30,-0.07884661429471561,-1.42887680793425e-16,-0.11161973503430858,-2.6916057834300534e-12,0.06071968855098126,0.010039050239834297,-0.0025290473140332764,5.1083121229809594e-15,3.739174635727735e-14,7.914138878997575e-16,-0.009519715902140308,0.0,0.0,1.2663871302398376e-15,0.0,-0.40890866116781727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029070613602627932,-0.511594421322219
